"ID";"Country";"Region";"City";"Street";"Number";"Building";"Floor";"Apartment"
8;"Romania";"Iasi";"Iasi";"O strada";1;"A";4;0
9;"Romania";"Iasi";"Iasi";"O strada";1;"A";4;0
10;"Romania";"Iasi";"Iasi";"O strada";1;"A";4;0
7;"Romania";"Iasi";"Iasi";"O strada oarecare";13;"C";5;20
5;"Romania";"Iasi";"Iasi";"Strada Crunch-ului";30;"UAIC Corp C";8;3
24;"Romania";"Iasi";"Iasi";"Strapungere Silvestru";31;"T6";4;20
11;"Romania";"Iasi";"Iasi";"Strapungere Silvestru";33;"T6";0;20
12;"Romania";"Iasi";"Iasi";"Strapungere Silvestru";33;"T6";0;20
13;"Romania";"Iasi";"Iasi";"Strapungere Silvestru";33;"T6";0;20
14;"Romania";"Iasi";"Iasi";"Strapungere Silvestru";33;"T6";0;20
15;"Romania";"Iasi";"Iasi";"Strapungere Silvestru";33;"T6";0;25
16;"Romania";"Iasi";"Iasi";"Strapungere Silvestru";33;"T6";-1;20
20;"Romania";"Iasi";"Iasi";"Strapungere Silvestru";33;"T6";-1;25
17;"Romania";"Iasi";"Iasi";"Strapungere Silvestru";33;"T6";4;20
18;"Romania";"Iasi";"Iasi";"Strapungere Silvestru";33;"T6";5;25
25;"Romania";"Iasi";"Iasi";"Strapungere Silvestru";312312;"T6";0;20
