"ID";"Product_Number";"Title";"Description";"Value_Before_Tax";"Tax_Percentage";"Value_After_Tax";"Currencies_ID"
1;1001001000;"Chair";"Comfy Chair";80.0;0.0;80.0;1
2;1001001001;"Table";"Standard Table";150.0;0.2;180.0;1
3;1001001002;"Rug";"Regular Rug";20.0;0.1;22.0;1
4;1001001003;"Tall Lamp";"Bright, Tall Lamp";60.0;0.0;60.0;1
5;1001001004;"Test Item 5";"Unidentified Item";5.0;0.0;5.0;1
6;1001001004;"Test Item 6";"Unidentified Item";10.0;0.5;15.0;1
7;1001009999;"Test Din App";"Sper sa mearga";100.0;0.2;120.0;1
9;1001009999;"Test Din App 2";"Sper sa mearga 2";100.0;0.2;120.0;8
13;1001009999;"Test Din App 3";"Sper sa mearga 3";50.0;0.2;60.0;13
14;1001009999;"Test Din App 4";"Sper sa mearga 4";50.0;0.2;60.0;13
15;1001005000;"Test Din App 5";"Sper sa mearga 5";50.0;0.2;60.0;15
